cluster,pl_name,ra_in,dec_in,sy_vmag,st_teff,vis_waltzer_2026,nn_sep_arcsec,nn_dG,crowded_vis,NUV_median_snr,NUV_transit_uncert,VIS_median_snr,VIS_transit_uncert,NIR_snr,NIR_transit_uncert,pl_trandur,st_rad,st_mass,designation,source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,logg_gspphot,parallax,pmra,pmdec,ruwe,nn_source_id,cluster_center_ra,cluster_center_dec,target,teff,r_star,m_star,ra_etc,dec_etc,V_mag,transit_dur,NUV_min_flux,NUV_median_flux,NUV_max_flux,NUV_min_snr,NUV_max_snr,VIS_min_flux,VIS_median_flux,VIS_max_flux,VIS_min_snr,VIS_max_snr,NIR_min_flux,NIR_median_flux,NIR_max_flux
M45,Gaia DR3 64956127609464320,56.45349543711508,23.14694333291917,6.913060260952074,10084.2705078125,0914-0130,262.8745899062215,5.376966,False,871.970459008114,1621.8594882007758,1279.7950630734058,1105.0312688164977,57530.4992073611,24.581979677870496,2.5,,,Gaia DR3 64956127609464320,64956127609464320,6.895188,6.892908,6.8683395,0.024568558,10084.2705,4.0404,7.421139697665509,20.513910371784853,-45.699760208111584,1.0942224,64861737110747264,56.65833333333333,24.178055555555556,Gaia DR3 64956127609464320,10084.2705078125,,,56.45349543711508,23.14694333291917,6.913060260952074,2.5,951.8955713224874,3429.6150141174166,3784.612025354878,498.7092406228333,939.760716888116,2380.4192952758767,5452.3801832495155,7817.25543452345,675.3352489616562,1415.581321432272,1293.4687664930198,2353.0216254790207,3662.1338956151126
M45,Gaia DR3 65010690873940480,56.82126025036113,23.726630871297488,6.953147309713995,6112.2216796875,0914-0130,66.42275977374695,5.3495827,False,208.1890506288389,6792.929590203888,1319.17822015107,1072.0413214608272,98908.52648397908,14.29819665347219,2.5,,,Gaia DR3 65010690873940480,65010690873940480,6.8663635,7.1205883,6.447036,0.6735525,6112.2217,3.8669,15.064495732715876,-34.22966447067361,-26.459941776415953,1.006565,65010549138050944,56.65833333333333,24.178055555555556,Gaia DR3 65010690873940480,6112.2216796875,,,56.82126025036113,23.726630871297488,6.953147309713995,2.5,5.416975907053432,237.5283633533876,1868.4133531275177,18.22583629098405,649.986476280336,2625.41593992202,6860.173576582207,7639.886098598,832.6514087096573,1511.012081160581,4770.020669291238,6967.502287253958,7611.222281936355
M45,Gaia DR3 65017627244152064,56.8374628864436,23.803141100251725,7.015804680847438,10023.58984375,0914-0130,87.67191986050022,3.676186,False,831.287177722819,1701.2334609167335,1220.5106623492857,1158.7064382141182,54765.05705450573,25.82328291862416,2.5,,,Gaia DR3 65017627244152064,65017627244152064,6.997606,7.002589,6.9601827,0.04240656,10023.59,4.1433,7.312944753255134,19.09568001950756,-45.519794998351045,1.0218508,65017837699513216,56.65833333333333,24.178055555555556,Gaia DR3 65017627244152064,10023.58984375,,,56.8374628864436,23.803141100251725,7.015804680847438,2.5,865.9474513005188,3119.9497821918367,3442.893565482364,475.0120128389538,895.9714238816051,2165.4875638373783,4960.076362837506,7111.423378392171,643.862676307349,1350.0350343308626,1176.6794755913322,2140.563671924319,3331.4741750750172
M45,Gaia DR3 65207709611941376,56.85182143112869,23.9144778917631,7.304697527450096,10295.369140625,0914-0130,6.274134379970102,2.452818,False,726.5952631939176,1946.356705047308,1068.0569004750705,1324.0994573828928,47631.44866061975,29.690752688408665,2.5,,,Gaia DR3 65207709611941376,65207709611941376,7.286501,7.291563,7.249264,0.04229927,10295.369,4.1635,7.220987406121659,20.049108040161617,-44.13258985442616,1.0006701,65207709613871744,56.65833333333333,24.178055555555556,Gaia DR3 65207709611941376,10295.369140625,,,56.85182143112869,23.9144778917631,7.304697527450096,2.5,663.642819368163,2391.0599501520087,2638.556865257506,413.9355274081841,783.3003860175517,1659.58138685369,3801.2919337902263,5450.036319720063,562.8818017513698,1181.485616656676,901.7809146516922,1640.4802717987654,2553.167528674596
M45,Gaia DR3 68388528032874112,55.32537328352931,25.008245797308668,7.351296902689028,4760.95263671875,0914-0130,398.0499403750846,4.562676,False,94.03794388588244,15038.75461259852,1144.7479867294896,1235.3929238289911,92180.07930598168,15.341856646475298,2.5,,,Gaia DR3 68388528032874112,68388528032874112,7.1113486,7.7436213,6.347641,1.3959804,4760.9526,2.5976,5.069243235577758,13.028674310475536,18.363047693241732,1.0652125,68384228769598592,56.65833333333333,24.178055555555556,Gaia DR3 68388528032874112,4760.95263671875,,,55.32537328352931,25.008245797308668,7.351296902689028,2.5,2.062266347811828,64.22021225526163,1014.5913814978342,6.208031506584206,474.6538115182653,1417.0935369174558,5056.657930306688,6102.389450383668,652.4019569219573,1301.1997637137392,4225.184573247971,6092.041221798785,6265.677140677213
M45,Gaia DR3 65231486552803328,56.61376023966258,24.254800329035454,7.374356318325649,9796.7109375,0914-0130,311.03367673597046,3.0918202,False,703.3448966190643,2010.6971262194872,1034.2245238018388,1367.4144538503167,46043.22264895611,30.714912662725144,2.5,,,Gaia DR3 65231486552803328,65231486552803328,7.352819,7.3912015,7.2568383,0.13436317,9796.711,4.1542,7.345983258822864,20.450350564327135,-44.64674558353142,1.0897243,66733281997873792,56.65833333333333,24.178055555555556,Gaia DR3 65231486552803328,9796.7109375,,,56.61376023966258,24.254800329035454,7.374356318325649,2.5,622.4018621334847,2242.4715856404255,2474.588224799747,400.349144823752,758.2812425345178,1556.4495168097044,3565.0670949119476,5111.353057836793,544.8993509551586,1144.0830406159523,845.741269452777,1538.5354081475637,2394.5052636880064
M45,Gaia DR3 69877988331531904,55.930098933897625,25.08049424832434,7.537358587398611,10265.265625,0914-0130,283.42822584376063,3.9210372,False,651.7289330754427,2169.9413523035796,959.1572817129548,1474.4334316551897,42511.17954928856,33.26686244340549,2.5,,,Gaia DR3 69877988331531904,69877988331531904,7.512999,7.5678377,7.385068,0.18276978,10265.266,4.3878,8.126112789370953,22.197434403671693,-52.654042306816265,0.947698,69876712724339456,56.65833333333333,24.178055555555556,Gaia DR3 69877988331531904,10265.265625,,,55.930098933897625,25.08049424832434,7.537358587398611,2.5,535.6362682816521,1929.8610510944616,2129.6195961270805,370.15209450100696,702.7438446011055,1339.473516507461,3068.080851086535,4398.807658423326,504.9815557857551,1061.097084657503,727.8411667160423,1324.05671444249,2060.7005567530664
M45,Gaia DR3 66746441777612416,57.32010689706659,24.39593347467187,7.547309580894937,10021.97265625,0914-0130,69.76733300957721,4.1304927,False,648.6997959272074,2180.0740053443583,954.7538225195054,1481.2337264501532,42303.61164652636,33.4300904185144,2.5,,,Gaia DR3 66746441777612416,66746441777612416,7.525846,7.5613523,7.4284444,0.13290787,10021.973,4.2846,7.012849082916408,19.735690455662137,-44.08144897182997,0.880397,66746544856822016,56.65833333333333,24.178055555555556,Gaia DR3 66746441777612416,10021.97265625,,,57.32010689706659,24.39593347467187,7.547309580894937,2.5,530.7494811737439,1912.2542894485464,2110.190371103748,368.37830313645014,699.4848230720892,1327.253055908607,3040.0897331639044,4358.675879026999,502.6390970982666,1056.2292477615094,721.2008306508178,1311.976906435773,2041.9001029557423
M45,Gaia DR3 66558249192653952,57.48590927641627,24.348794070150262,7.565590285591882,9724.36328125,0914-0130,39.39297478822565,4.9262943,False,643.170533167209,2198.8158496767346,946.7165305286508,1493.8088823519242,41924.63871808411,33.73227785891633,2.5,,,Gaia DR3 66558249192653952,66558249192653952,7.546007,7.565866,7.475968,0.08989811,9724.363,4.2866,7.315576014582632,19.505374073802887,-44.599599471397354,0.8341919,66558249192655104,56.65833333333333,24.178055555555556,Gaia DR3 66558249192653952,9724.36328125,,,57.48590927641627,24.348794070150262,7.565590285591882,2.5,521.8879824250988,1880.3269120433629,2074.958213567606,365.1399935289825,693.5360158188569,1305.0929752843938,2989.3317911935724,4285.90256088389,498.3633182501741,1047.3444054441568,709.1595183461866,1290.07187943712,2007.808133299578
M45,Gaia DR3 65005880510573696,56.90428209463799,23.608852238285635,7.649721736258242,4882.51611328125,0914-0130,244.47048084874433,1.0189548,False,77.78759973208298,18180.449933459153,997.2985708893858,1418.0443085483485,80140.37739704466,17.646704549026087,2.5,,,Gaia DR3 65005880510573696,65005880510573696,7.406279,8.046225,6.6345053,1.4117193,4882.516,2.713,5.20346122037071,56.306846496251495,-59.33104041963406,0.9510057,64993270486684416,56.65833333333333,24.178055555555556,Gaia DR3 65005880510573696,4882.51611328125,,,56.90428209463799,23.608852238285635,7.649721736258242,2.5,1.5666602395704736,48.78674048279392,770.7636690527867,4.756439835149155,411.7374979338011,1076.5360654779229,3841.436356136024,4635.856531545725,567.8377645226559,1133.7138751053683,3209.7835872547194,4627.995200592463,4759.902745200731
M45,Gaia DR3 65007083101413888,56.861890197773505,23.678126852419386,7.773573824730642,9649.068359375,0914-0130,220.0620989777252,-0.8804059,False,583.3825657816451,2424.1615113716352,859.8640799187888,1644.694313206644,37819.09544428275,37.39416677632059,2.5,,,Gaia DR3 65007083101413888,65007083101413888,7.7467694,7.8123984,7.595021,0.21737766,9649.068,4.3361,7.472988365635405,21.72387551654079,-45.70969458878078,1.009509,65010690873940480,56.65833333333333,24.178055555555556,Gaia DR3 65007083101413888,9649.068359375,,,56.861890197773505,23.678126852419386,7.773573824730642,2.5,430.9073290049293,1552.5298044987624,1713.231060524717,330.07908072612116,629.2185023793545,1077.5763133492082,2468.2020299971455,3538.7418125707068,452.133749350253,951.3370380779096,585.5318462575146,1065.1738428799736,1657.7872436422017
M45,Gaia DR3 65221487868870784,56.46524526083272,24.03867637774549,7.864423919514054,9835.4453125,0914-0130,170.79319336113613,2.9436703,False,558.9796235950505,2529.9912602853906,824.4475013651734,1715.3470172829066,36138.94542551985,39.13267378783099,2.5,,,Gaia DR3 65221487868870784,65221487868870784,7.8336287,7.920607,7.654846,0.2657609,9835.445,4.3391,7.295877939593721,19.8061014454413,-45.00296374339572,1.3362249,65218601651442688,56.65833333333333,24.178055555555556,Gaia DR3 65221487868870784,9835.4453125,,,56.46524526083272,24.03867637774549,7.864423919514054,2.5,396.3180412947229,1427.9069529671192,1575.7085862530537,315.7423621162595,602.9709644785945,991.0783713944708,2270.0774115562504,3254.6840803204727,433.2674432632292,912.189620514116,538.5307206548033,979.6714574881016,1524.7152904102477
M45,Gaia DR3 66555985749157760,57.35836849831732,24.24749646235856,7.983821885118714,8169.57568359375,0914-0130,199.5934620368144,3.8675141,False,211.5879679164696,6683.808991120877,781.304260323148,1810.0676448227423,50215.18399411718,28.163066425063253,2.5,,,Gaia DR3 66555985749157760,66555985749157760,7.9557376,8.027872,7.794085,0.23378706,8169.5757,4.2193,7.454869915597753,21.248523208475092,-46.07484917184325,1.0117768,66533170882791040,56.65833333333333,24.178055555555556,Gaia DR3 66555985749157760,8169.57568359375,,,57.35836849831732,24.24749646235856,7.983821885118714,2.5,5.509219867988016,240.08752086148525,724.7781536665989,12.074320520031508,401.6306199008253,800.6053523957187,2362.159373298372,2480.97284760265,458.14599399683055,901.6330341715131,1135.9829882570227,1863.1831248457704,2279.189216636589
M45,Gaia DR3 64136922728171008,57.2279862927018,22.799179926606183,8.114527478037974,12712.818359375,0914-0130,201.58293980342256,4.313464,False,496.7405361712425,2846.98642328149,734.2268446559411,1926.1262001878945,31840.35138095788,44.41576493464408,2.5,,,Gaia DR3 64136922728171008,64136922728171008,8.095024,8.111139,8.023424,0.08771515,12712.818,3.8803,2.581737769747386,6.0214720810366575,-6.04127941150133,1.353362,64131940566116736,56.65833333333333,24.178055555555556,Gaia DR3 64136922728171008,12712.818359375,,,57.2279862927018,22.799179926606183,8.114527478037974,2.5,314.7765850171689,1134.1186308574083,1251.5104438410326,279.094983532358,536.0408586873475,787.166448978115,1803.01460160604,2585.0408847553645,385.1580733814745,812.47279507574,427.72935751489626,778.1064793807138,1211.0088924311335
M45,Gaia DR3 64929391436043264,57.42060476339698,23.341369648361887,8.125782502887883,7857.28466796875,0914-0130,179.67892955717787,0.94054794,False,196.49898636083668,7197.0527103693785,731.5434355572054,1933.1915148632431,46872.59251615415,30.171438925331497,2.5,,,Gaia DR3 64929391436043264,64929391436043264,8.094326,8.184235,7.9111433,0.27309132,7857.2847,4.2211,7.3159120319680895,18.7330771968439,-45.13349681432525,1.2130493,64930495244783616,56.65833333333333,24.178055555555556,Gaia DR3 64929391436043264,7857.28466796875,,,57.42060476339698,23.341369648361887,8.125782502887883,2.5,4.833991227241998,210.66158138984343,635.9468891192587,10.681229901949925,375.13164904402936,702.4804496280291,2072.645122446695,2176.896415048451,428.6274552851504,844.2974853904255,996.7530668795124,1634.825092493364,1999.8440691149049
M45,Gaia DR3 66506331628024832,57.3008750959372,23.886587601561303,8.135317450657928,7732.958984375,0914-0130,73.77240803074147,3.8351154,False,195.5179952697413,7233.163169569186,728.3155922813156,1941.7592831471993,46655.48623811486,30.311838465371384,2.5,,,Gaia DR3 66506331628024832,66506331628024832,8.101668,8.198534,7.902198,0.29633617,7732.959,4.1525,7.417763214315631,19.620728847184104,-45.17323902020466,1.0928063,66505545653294464,56.65833333333333,24.178055555555556,Gaia DR3 66506331628024832,7732.958984375,,,57.3008750959372,23.886587601561303,8.135317450657928,2.5,4.791724924210366,208.81964874710968,630.3864479301932,10.593292936595798,373.410875581877,696.3382681134144,2054.522820873478,2157.8625858126034,426.7119200395187,840.5784973833911,988.0378944284292,1620.530897590064,1982.358308080654
M45,Gaia DR3 65292234570088064,56.10725957131531,24.39449685185783,8.164915269597714,7262.96630859375,0914-0130,115.88231345932324,2.199607,False,192.49821866633417,7346.631943770947,718.3851003169312,1968.600910220972,45987.326735873976,30.752245515282144,2.5,,,Gaia DR3 65292234570088064,65292234570088064,8.121808,8.253396,7.86998,0.38341618,7262.9663,4.1259,8.02785908082978,21.95042265441983,-49.20267411149293,0.9579118,65293089266213632,56.65833333333333,24.178055555555556,Gaia DR3 65292234570088064,7262.96630859375,,,56.10725957131531,24.39449685185783,8.164915269597714,2.5,4.662864026761901,203.20399096874493,613.4338547190913,10.324648809304655,368.1153768872076,677.6120733555649,1999.2718081977575,2099.8325206948516,420.8181373411641,829.1371642818863,961.4672018692936,1576.950961531686,1929.0479710550385
M45,Gaia DR3 68293729514855040,55.930266895087854,24.374390241889618,8.237352256745528,7700.830078125,0914-0130,356.5829225327985,3.6675997,False,185.26691658145617,7633.3842461900595,694.6408808220654,2035.8916404393867,44388.26646267349,31.86007643624292,2.5,,,Gaia DR3 68293729514855040,68293729514855040,8.198288,8.314782,7.966471,0.34831095,7700.83,4.1643,7.41282032449915,19.47970969626966,-40.04826146758642,1.0340874,68297406006861824,56.65833333333333,24.178055555555556,Gaia DR3 68293729514855040,7700.830078125,,,55.930266895087854,24.374390241889618,8.237352256745528,2.5,4.361922613888304,190.08919804475855,573.8428115567498,9.694044530816806,355.4439121775579,633.8789656420547,1870.2387334127736,1964.309253889521,406.7218870667032,801.7815565370237,899.4140738986925,1475.174489459588,1804.547145258196
M45,Gaia DR3 66715273197982848,56.83070036887997,24.138920132623063,8.283592157537,7574.09326171875,0914-0130,85.47666239017553,-1.9450722,False,180.7665650894525,7823.42443511758,679.8897885138841,2080.0629547096296,43393.75632564732,32.59025450021349,2.5,,,Gaia DR3 66715273197982848,66715273197982848,8.243902,8.362129,8.008208,0.35392094,7574.0933,4.1349,7.269312246192696,19.017069653993055,-43.927570681464154,0.874114,66715105696289024,56.65833333333333,24.178055555555556,Gaia DR3 66715273197982848,7574.09326171875,,,56.83070036887997,24.138920132623063,8.283592157537,2.5,4.180054999170313,182.1635487171015,549.916797136274,9.31074612743196,347.56448675231275,607.4497816088095,1792.2603079551575,1882.4086173592204,397.9615953686509,784.7877203306842,861.9135708537905,1413.6680187036366,1729.3076891730927
M45,Gaia DR3 69948253997063424,56.94524283764543,25.38549346832899,8.308114534404956,7802.6982421875,0914-0130,134.75534405056098,3.1661854,False,178.41574869772882,7926.506335318244,672.1924019510601,2103.882100226505,42874.45316085961,32.98499358270861,2.5,,,Gaia DR3 69948253997063424,69948253997063424,8.26957,8.384363,8.040771,0.34359264,7802.698,4.1893,7.2009784966893235,19.422889821125843,-45.7770402267978,0.82473665,69948116558111488,56.65833333333333,24.178055555555556,Gaia DR3 69948253997063424,7802.6982421875,,,56.94524283764543,25.38549346832899,8.308114534404956,2.5,4.086702705250914,178.09532828827588,537.6356203365265,9.113347490929147,343.4505261936791,593.8837327014925,1752.2341333996774,1840.369179466895,393.38934878301274,775.9202985009742,842.664635369585,1382.096866550694,1690.6874222845463
M45,Gaia DR3 65212107660378880,56.767658409458,23.995012914402537,8.378629594860955,7200.1181640625,0914-0130,68.12870942780275,3.104556,False,171.7916100807592,8232.145689235194,650.53267119448,2173.9316486232387,41411.832239983654,34.149987717946324,2.5,,,Gaia DR3 65212107660378880,65212107660378880,8.332108,8.471214,8.059982,0.411232,7200.118,4.1297,7.401981307676885,21.32317472970832,-45.436982058241185,0.8982019,65210630191630976,56.65833333333333,24.178055555555556,Gaia DR3 65212107660378880,7200.1181640625,,,56.767658409458,23.995012914402537,8.378629594860955,2.5,3.829719985035212,166.89622103185022,503.827664592299,8.567634861554485,331.8651884484981,556.5387462591486,1642.048997231763,1724.6418775193197,380.5196968053679,750.9692501058121,789.6756450159169,1295.1869447911686,1584.372506777013
M45,Gaia DR3 64933759417769984,57.18299036630866,23.2596150203104,8.380184742162061,7409.12939453125,0914-0130,154.217403253776,3.6326246,False,171.64775993375082,8239.04467450624,650.0628013985024,2175.5029811437435,41380.08045044608,34.17619170814951,2.5,,,Gaia DR3 64933759417769984,64933759417769984,8.33693,8.461256,8.076609,0.38464737,7409.1294,4.1633,7.318904571155356,19.293731697883047,-44.88499205938077,1.3925788,64936125944766208,56.65833333333333,24.178055555555556,Gaia DR3 64933759417769984,7409.12939453125,,,57.18299036630866,23.2596150203104,8.380184742162061,2.5,3.8242384368031033,166.65733941937785,503.10652684465026,8.555957453162122,331.6137120053385,555.7421621766105,1639.698702480976,1722.1733660689583,380.2404481092424,750.4279989147238,788.5453678278219,1293.3331200376062,1582.1047654414942
M45,Gaia DR3 65296357738731008,56.39368645440966,24.463106878376045,8.608284724556102,7186.67578125,0914-0130,135.07812186807962,3.3217897,False,151.55312895780924,9331.470568098908,584.633441252732,2418.974801275083,36948.23729468167,38.27553534134786,2.5,,,Gaia DR3 65296357738731008,65296357738731008,8.54996,8.726979,8.228857,0.49812222,7186.676,4.1358,7.351642646560689,18.45262299245357,-46.101289273382704,1.2320466,66797878305841920,56.65833333333333,24.178055555555556,Gaia DR3 65296357738731008,7186.67578125,,,56.39368645440966,24.463106878376045,8.608284724556102,2.5,3.0995951255388703,135.07794700463575,407.7744011009109,6.998332224713647,296.52531646128523,450.43626996727033,1328.9971819359444,1395.8439723393876,341.32501917661847,675.0672602273585,639.126304171712,1048.263360356195,1282.3165448736263
M45,Gaia DR3 64955302975741312,56.55297221507895,23.128317797691857,8.650455533961749,5877.5009765625,0914-0130,309.46646411672685,2.7923088,False,61.349284035055,23051.834827689483,612.7756059879252,2307.88162673852,46363.94291423133,30.502443784585996,2.5,,,Gaia DR3 64955302975741312,64955302975741312,8.549534,8.8397875,8.08927,0.75051785,5877.501,4.1962,12.54750850406952,21.442002000771755,-49.60079989782387,0.95944047,64957089682129536,56.65833333333333,24.178055555555556,Gaia DR3 64955302975741312,5877.5009765625,,,56.55297221507895,23.128317797691857,8.650455533961749,2.5,0.8792983071043197,35.02556062602877,342.4681284929266,2.7564226170458728,271.374579712378,510.5754270354169,1471.2501560325709,1697.7787232394396,381.79701310324145,698.7524820311316,1119.0580206842185,1603.1434430923262,1709.2233260726443
M45,Gaia DR3 64993270486684416,56.92530593390367,23.54373489994494,8.66453707034818,5481.53955078125,0914-0130,225.78656127902016,1.4968843,False,38.077615678036125,37140.28667999924,623.1338340256403,2269.5181759540023,49423.769983900514,28.61403658267604,2.5,,,Gaia DR3 64993270486684416,64993270486684416,8.425234,9.050472,7.6573925,1.3930798,5481.5396,2.7809,2.8813346159520785,-4.040799191002089,-22.589407729041906,0.8875545,64992067895753600,56.65833333333333,24.178055555555556,Gaia DR3 64993270486684416,5481.53955078125,,,56.92530593390367,23.54373489994494,8.66453707034818,2.5,0.6152458428816022,19.159124940843512,302.68792891489386,1.8994876278134551,250.4841004678462,422.768333725632,1508.5770922832078,1820.5552085824347,352.69687136832795,708.8300978976556,1260.5196447377057,1817.467971754469,1869.269610945368
M45,Gaia DR3 69925297395123456,56.38630430300657,25.61092540526665,8.66554526816876,6413.70361328125,0914-0130,177.01882864045598,1.4029465,False,77.52187364100418,18242.76808532999,597.0327582508515,2368.7369626356312,43789.56097391912,32.295678031926265,2.5,,,Gaia DR3 69925297395123456,69925297395123456,8.585483,8.820808,8.185751,0.63505745,6413.7036,3.936,6.424566009988169,-8.143315293171511,-22.76064280563444,0.95251375,69922243674432896,56.65833333333333,24.178055555555556,Gaia DR3 69925297395123456,6413.70361328125,,,56.38630430300657,25.61092540526665,8.66554526816876,2.5,1.118916609315311,49.06324774188553,385.93465611665886,4.089527184776974,286.4094863967658,542.2991632129738,1417.01980760686,1578.0752205058925,374.5309925408468,684.5270842972542,985.2831995611564,1439.1893500023962,1572.154496267979
M45,Gaia DR3 64923520217910144,57.29459114522734,23.26716245860921,8.740094779152322,5020.17529296875,0914-0130,126.93537723893652,3.0861988,False,35.95320076571443,39334.84452715856,601.6144967324869,2350.6972821533213,47644.6159277296,29.682547226705843,2.5,,,Gaia DR3 64923520217910144,64923520217910144,8.387087,9.381275,7.409191,1.972084,5020.1753,1.8151,0.9595622875759316,-4.815445154002914,-2.1243153545447986,0.99418205,64923279699744256,56.65833333333333,24.178055555555556,Gaia DR3 64923520217910144,5020.17529296875,,,57.29459114522734,23.26716245860921,8.740094779152322,2.5,0.5738859658817117,17.871153538603068,282.3397450886753,1.7731092361923235,241.09594150286503,394.3477495239672,1407.163058033986,1698.168458034378,340.2800975987553,684.4038527915201,1175.7812624056694,1695.2887605777903,1743.6080366611325
M45,Gaia DR3 66657415696297344,57.86348961016656,24.518448754707425,8.833279955667797,6708.833984375,0914-0130,162.0559258319352,2.7304726,False,105.69993116064828,13379.512615043235,536.96308891638,2633.725839940047,36279.17772660067,38.9814116800162,2.5,,,Gaia DR3 66657415696297344,66657415696297344,8.769578,8.962629,8.428415,0.534214,6708.834,4.1336,7.251437641917489,19.74663141605784,-45.451294562195194,0.93897635,66657828012449536,56.65833333333333,24.178055555555556,Gaia DR3 66657415696297344,6708.833984375,,,57.86348961016656,24.518448754707425,8.833279955667797,2.5,2.1191955683152193,77.0855699323903,327.464496225498,5.937914001846616,266.437847085753,406.38021653953695,1152.0289898666988,1209.7000413470855,325.6272236456803,618.1632791461003,661.1233065690514,1014.9094495079792,1173.4014025916083
M45,Gaia DR3 69853489838109056,56.81808593490627,25.293273324607167,8.878818998902474,4902.9111328125,0914-0130,232.96437537562784,3.6717196,False,32.31094358669854,43768.87225773515,563.9837962551057,2507.5428970895587,44528.18733671525,31.75996255313588,2.5,,,Gaia DR3 69853489838109056,69853489838109056,8.631587,9.2827425,7.8539023,1.4288402,4902.911,2.4644,1.609472596166876,4.521586211219557,-11.82380967932134,1.0017737,69857196393686528,56.65833333333333,24.178055555555556,Gaia DR3 69853489838109056,4902.9111328125,,,56.81808593490627,25.293273324607167,8.878818998902474,2.5,0.5050517921341413,15.727616040076285,248.47478893938265,1.5623665749742095,224.63512131929005,347.04810617759,1238.3823033433605,1494.4833539503452,318.54819254807563,641.6943820765205,1034.7533639777585,1491.9490589026884,1534.472728118092
M45,Gaia DR3 64879402312818944,56.21358052689102,23.26872443224326,8.951890512059833,6726.98974609375,0914-0130,311.79058180668915,3.2001848,False,98.33923524052162,14380.969700589609,508.0390188994967,2783.6711547009413,34175.727295920726,41.38064276226532,2.5,,,Gaia DR3 64879402312818944,64879402312818944,8.886077,9.084315,8.53639,0.547925,6726.9897,4.1964,7.394624876379964,20.545926181047776,-44.30031551839597,0.9805125,64973479277335552,56.65833333333333,24.178055555555556,Gaia DR3 64879402312818944,6726.98974609375,,,56.21358052689102,23.26872443224326,8.951890512059833,2.5,1.8998828153885117,69.1080860203052,293.5756276251986,5.342045685799972,251.03867950689175,364.3244641791769,1032.8070298944522,1084.509780358432,307.72123607639634,584.9699818090683,592.7045279742392,909.8778098278908,1051.9676398289698
M45,Gaia DR3 65188090203295744,56.27211037045957,23.70246592516979,8.952342192234523,6788.40185546875,0914-0130,235.94911806353093,3.1833925,False,124.74509683881148,11336.826842985753,497.950486890938,2840.0686405651386,31039.177721737466,45.5622109274721,2.5,,,Gaia DR3 65188090203295744,65188090203295744,8.888269,9.08254,8.5459,0.5366392,6788.402,4.1642,7.47060055813846,19.74960133387602,-46.401071174135026,1.1877493,65190048708380160,56.65833333333333,24.178055555555556,Gaia DR3 65188090203295744,6788.40185546875,,,56.27211037045957,23.70246592516979,8.952342192234523,2.5,2.257781874381042,98.39237965721372,297.02771308951566,5.153135882327163,249.7806290853402,328.10312466829146,968.0573194077404,1016.749314852534,289.65350138531977,575.2600300395266,465.5471848918223,763.5674721157382,934.0545893816576
M45,Gaia DR3 64930495244783616,57.38645295572227,23.380204240051093,9.106947951307246,6678.96533203125,0914-0130,179.6789295571699,-0.94054794,False,89.30480220406997,15835.806445676712,472.5023778451136,2993.0295141005085,31583.33065416829,44.777214216526936,2.5,,,Gaia DR3 64930495244783616,64930495244783616,9.034874,9.25158,8.664315,0.587265,6678.9653,4.163,7.231276897025075,20.34647137610763,-44.301346464210745,1.1984136,64929391436043264,56.65833333333333,24.178055555555556,Gaia DR3 64930495244783616,6678.96533203125,,,57.38645295572227,23.380204240051093,9.106947951307246,2.5,1.6470388329230423,59.91090630563581,254.50541221911016,4.649945762364594,232.06141777786775,315.83871143351405,895.3569511623884,940.1788933860672,285.6960462975108,544.1961378692652,513.8250454795901,788.7876419867772,911.9675907076428
M45,Gaia DR3 65142391750598656,55.808398787217975,23.72344862418178,9.126594280591698,4712.14599609375,0914-0130,304.5230451306711,1.877883,False,26.58406325591161,53197.79556492782,502.4088361305287,2814.8660227896044,39411.99907498598,35.882817303491436,2.5,,,Gaia DR3 65142391750598656,65142391750598656,8.763253,9.806324,7.7643595,2.0419645,4712.146,1.6027,1.045791277186231,0.5199234812654181,-6.852619158159669,1.3802563,65232105028172160,56.65833333333333,24.178055555555556,Gaia DR3 65142391750598656,4712.14599609375,,,55.808398787217975,23.72344862418178,9.126594280591698,2.5,0.4019997692790096,12.518514175948646,197.77537547822936,1.2458893286017436,197.56651634454815,276.23554808623237,985.699700459664,1189.5452562215485,282.9267823543788,571.8241397541829,823.6197159543126,1187.528065033813,1221.3750990998733
M45,Gaia DR3 65120470237460480,55.345801507755894,23.48673483571187,9.143317424399036,6544.701171875,0914-0130,263.18119259744526,2.3095207,False,87.27924366633994,16203.320548691923,464.5227697705501,3044.4440066342554,30999.90192547369,45.619936662154,2.5,,,Gaia DR3 65120470237460480,65120470237460480,9.069493,9.289895,8.691947,0.5979481,6544.701,4.1781,7.480111658668808,21.626674943484065,-45.324354884444176,0.98665714,65108169451130112,56.65833333333333,24.178055555555556,Gaia DR3 65120470237460480,6544.701171875,,,55.345801507755894,23.48673483571187,9.143317424399036,2.5,1.5927809382659417,57.93727971094668,246.1213185536685,4.500702958837139,227.79071987897137,305.4341337204427,865.861481981218,909.2068687218772,280.7460333652068,535.0419246348844,496.8982647428334,762.8028528426214,881.9249223271469
