cluster,pl_name,ra_in,dec_in,sy_vmag,st_teff,vis_waltzer_2026,nn_sep_arcsec,nn_dG,crowded_vis,NUV_median_snr,NUV_transit_uncert,VIS_median_snr,VIS_transit_uncert,NIR_snr,NIR_transit_uncert,pl_trandur,st_rad,st_mass,designation,source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,logg_gspphot,parallax,pmra,pmdec,ruwe,nn_source_id,cluster_center_ra,cluster_center_dec,target,teff,r_star,m_star,ra_etc,dec_etc,V_mag,transit_dur,NUV_min_flux,NUV_median_flux,NUV_max_flux,NUV_min_snr,NUV_max_snr,VIS_min_flux,VIS_median_flux,VIS_max_flux,VIS_min_snr,VIS_max_snr,NIR_min_flux,NIR_median_flux,NIR_max_flux
ONC,Gaia DR3 3016916046689401344,84.62237066902588,-6.427903808786019,10.213016762452176,7932.53369140625,1010-0218,397.70562356899825,1.2283001,False,48.53185567371156,29139.902909979555,284.2425598116212,4975.375831509365,15525.780639679557,91.08808086330686,2.5,,,Gaia DR3 3016916046689401344,3016916046689401344,10.152799,10.329878,9.818841,0.5110369,7932.5337,3.854,2.4533366551703977,-1.749131362428319,2.263679216689906,1.0961895,3016965657855003136,83.75,-5.483333333333333,Gaia DR3 3016916046689401344,7932.53369140625,,,84.62237066902588,-6.427903808786019,10.213016762452176,2.5,0.706087599156882,29.037135616194305,90.81413660385752,1.722530965809392,112.33481728944412,80.89058007304847,302.17495315816876,318.3802137521326,135.1311214635181,302.76832082371055,145.70800324249825,239.0971355465021,292.4865280401765
ONC,Gaia DR3 3209545085102536192,83.64362013717546,-5.051924477151468,10.25971146886973,7899.150390625,1010-0218,190.20054291661145,2.018816,False,46.91547174272468,30143.8632041977,277.9331712475633,5088.322333117315,15098.700850679565,93.6645858712701,2.5,,,Gaia DR3 3209545085102536192,3209545085102536192,10.217961,10.346512,9.97459,0.37192154,7899.1504,4.0207,2.5232539437316115,1.308440636098256,-1.50273918852462,1.2488081,3209546150254425088,83.75,-5.483333333333333,Gaia DR3 3209545085102536192,7899.150390625,,,83.64362013717546,-5.051924477151468,10.25971146886973,2.5,0.676364339055637,27.814796722909904,86.99125087923979,1.650715347964239,109.2510391217978,77.48543352448601,289.4546834076074,304.97777202146847,131.8229631328356,296.0781857248913,139.57432112659473,229.03217142902253,280.17409944147414
ONC,Gaia DR3 3016903952061512192,84.66991140153054,-6.618438542320399,10.361421712237314,6940.1318359375,1010-0218,157.83844529632117,2.0111732,False,43.54471977101828,32477.268651854833,264.6338130969292,5344.039545903009,14199.021828764551,99.59936532445948,2.5,,,Gaia DR3 3016903952061512192,3016903952061512192,10.306414,10.476963,10.002063,0.47490025,6940.132,4.0676,3.0637073121671072,-4.645849600423451,8.627336945377948,1.0007751,3016892029232302976,83.75,-5.483333333333333,Gaia DR3 3016903952061512192,6940.1318359375,,,84.66991140153054,-6.618438542320399,10.361421712237314,2.5,0.6158807135094959,25.327469032068812,79.21209112738667,1.5043920275926883,102.75441472243418,70.55632789907855,263.5703076756656,277.70524995355754,124.8416929618894,281.9778737896108,127.09294017936034,208.55105600819152,255.11963642527505
ONC,Gaia DR3 3209558695855512704,84.00272080561702,-4.935282915979481,10.433600971757924,6619.09521484375,1010-0218,409.9912816917876,1.7379932,False,29.94266672479734,47230.71513205933,259.7676802803013,5444.147481499983,15231.416603871005,92.84845915209742,2.5,,,Gaia DR3 3209558695855512704,3209558695855512704,10.363622,10.575635,10.001329,0.57430553,6619.095,3.9625,2.92278350941265,-10.006607653952692,-1.341009705760321,1.0739101,3209571885699451520,83.75,-5.483333333333333,Gaia DR3 3209558695855512704,6619.09521484375,,,84.00272080561702,-4.935282915979481,10.433600971757924,2.5,0.485487058430976,16.142091424152934,74.99343138269845,1.3346942180911152,98.957005516027,69.16333382233287,258.6267083327873,277.04612590598276,122.61543637071289,277.7055202739945,151.3267150890448,232.41748786729272,268.73226533777967
ONC,Gaia DR3 3209531650444835840,83.7679217779302,-5.136839654253488,10.434382992827407,5126.82373046875,1010-0218,261.283024411468,-0.44297314,False,6.963017395055409,203103.55154036515,276.5774998420835,5113.263237901,19863.233720283253,71.19754931589902,2.5,,,Gaia DR3 3209531650444835840,3209531650444835840,10.146164,10.901126,9.281482,1.6196442,5126.8237,2.95,2.5446936099951003,0.2634272624948149,7.172987929717448,1.0973293,3209528493645506560,83.75,-5.483333333333333,Gaia DR3 3209531650444835840,5126.82373046875,,,83.7679217779302,-5.136839654253488,10.434382992827407,2.5,0.1206356418043051,3.3242371523262753,59.37325532326029,0.3395640089057973,81.06266705825685,37.370770827284325,282.70572121558007,354.4647917797528,83.29102667549841,301.0697764663707,246.9823877024045,356.063800257768,366.212287289005
ONC,Gaia DR3 3016953803745929600,84.01755951340441,-6.345579224940563,10.439028265479887,7234.1083984375,1010-0218,70.76250000510925,-0.5640259,False,41.10753093276768,34402.78533600265,254.88105171788368,5548.523724464321,13540.084279853249,104.44643719665407,2.5,,,Gaia DR3 3016953803745929600,3016953803745929600,10.3859625,10.5506315,10.089723,0.4609089,7234.1084,4.0446,2.6408123648933968,1.9063326452906673,1.091313788483372,1.0576315,3016953911120986240,83.75,-5.483333333333333,Gaia DR3 3016953803745929600,7234.1083984375,,,84.01755951340441,-6.345579224940563,10.439028265479887,2.5,0.573395107420068,23.580291617781967,73.74776398198706,1.4014601205832944,97.99581057044946,65.68910558072527,245.3883058315618,258.54817034432403,119.71542253472798,271.6392335029593,118.3256245697536,194.1644746122446,237.52059144612883
ONC,Gaia DR3 3017184636765899392,83.78765310826616,-6.033532435589597,10.44467639106944,6068.19287109375,1010-0218,100.14441312536847,-3.2246904,False,16.32776323805861,86614.04147977142,265.1752489980312,5333.128064239492,17145.87891609097,82.4812521594266,2.5,,,Gaia DR3 3017184636765899392,3017184636765899392,10.3556795,10.617871,9.931938,0.6859331,6068.193,3.7646,2.612176783876468,1.5786404808206291,0.80247301674423,0.9233545,3017184602406157568,83.75,-5.483333333333333,Gaia DR3 3017184636765899392,6068.19287109375,,,83.78765310826616,-6.033532435589597,10.44467639106944,2.5,0.2174970710166838,8.439045353051968,69.91742122364852,0.6366314595990512,93.76842717055402,61.1277830410956,266.2386886377798,306.3032625674226,112.95732795661272,285.7532481469102,191.4349691152165,279.5529074645372,305.38091784754033
ONC,Gaia DR3 3017322105781654528,84.90177575937163,-5.31179455736982,10.457487152024232,6124.6123046875,1010-0218,271.1090233647728,1.0922232,False,16.152749391254645,87552.49822292005,263.5390888609547,5366.238338629324,17018.62889626629,83.09797287391106,2.5,,,Gaia DR3 3017322105781654528,3017322105781654528,10.369705,10.626611,9.947457,0.67915344,6124.6123,4.0889,4.519492433356406,-8.033892075099088,-7.649046871672939,1.1014174,3017323759357832320,83.75,-5.483333333333333,Gaia DR3 3017322105781654528,6124.6123046875,,,84.90177575937163,-5.31179455736982,10.457487152024232,2.5,0.2149458717151137,8.340056955139366,69.0973031624739,0.629191367216144,93.0241538681028,60.4107657650836,263.1157594262339,302.7103835190849,112.164395880514,284.00056678908675,189.18947331511265,276.2738049968965,301.7988577274492
ONC,Gaia DR3 3016905429530259840,84.64188706510129,-6.568753737869537,10.502645290650516,6285.38623046875,1010-0218,61.37339750770332,-4.5002437,False,15.549425502362684,90949.56994766206,257.84491525854446,5484.744816297985,16575.759826186422,85.31817408085978,2.5,,,Gaia DR3 3016905429530259840,3016905429530259840,10.418138,10.668333,10.00766,0.66067314,6285.386,3.8644,2.58325246637972,1.2881383730372593,0.2724213832091399,0.9317809,3016904707975752448,83.75,-5.483333333333333,Gaia DR3 3016905429530259840,6285.38623046875,,,84.64188706510129,-6.568753737869537,10.502645290650516,2.5,0.2061891712072345,8.000290573993858,66.28234149390154,0.6036491643525431,90.43589200714617,57.949685777664214,252.3966612374004,290.37823613727744,109.40383614698425,277.90120995340254,181.48206519489725,265.0186599260645,289.50384508239597
ONC,Gaia DR3 3017243632436515584,83.63510595325343,-5.762727508533841,10.519753291000224,7971.7666015625,1010-0218,173.38729092910677,-1.215229,False,38.692333599671656,36550.22664192827,245.08455261127796,5770.30884772302,12879.2858143567,109.8052782396252,2.5,,,Gaia DR3 3017243632436515584,3017243632436515584,10.4864,10.586395,10.293104,0.2932911,7971.7666,4.2624,2.6498651348026603,-5.6728949844709495,-0.9434084745781518,0.9142517,3017244422710493952,83.75,-5.483333333333333,Gaia DR3 3017243632436515584,7971.7666015625,,,83.63510595325343,-5.762727508533841,10.519753291000224,2.5,0.5323092006182178,21.89067541556543,68.4634605085202,1.3018014022953803,93.22338758248826,60.98223516125136,227.8053147435799,240.0222256805276,114.56084614283708,261.2555828183243,109.847150441822,180.2518628635283,220.50135155832356
ONC,Gaia DR3 3016919551382685696,84.00546746881277,-6.837321130260727,10.526674862088804,6873.26318359375,1010-0218,162.2814455285663,1.0736494,False,38.49082368772458,36741.577001484475,244.26067683083525,5789.771733714308,12823.77630266291,110.28058576469614,2.5,,,Gaia DR3 3016919551382685696,3016919551382685696,10.462254,10.659086,10.120174,0.5389118,6873.263,4.0198,2.6601338809974675,0.8425634198076403,0.0372174532872511,1.0402907,3016919413943729792,83.75,-5.483333333333333,Gaia DR3 3016919551382685696,6873.26318359375,,,84.00546746881277,-6.837321130260727,10.526674862088804,2.5,0.5289265218488154,21.75156618564772,68.02839402071007,1.2935911395640622,92.822467460305,60.594709805779225,226.3576745358864,238.4969503592457,114.1271249709968,260.38239279411096,109.14910197065647,179.1064117818157,219.1001260306141
ONC,Gaia DR3 3209023023236451072,82.46424271565603,-5.810884259045545,10.563840146197885,6559.79443359375,1010-0218,315.8947527722558,1.4114017,False,27.012294631108936,52354.440142393694,243.8591418877844,5799.305088278657,14079.155381038978,100.44732969405815,2.5,,,Gaia DR3 3209023023236451072,3209023023236451072,10.489603,10.712727,10.112276,0.6004505,6559.7944,4.0538,2.9958641719520944,1.9166536060339527,-14.995280947503092,1.0204495,3209015738971921408,83.75,-5.483333333333333,Gaia DR3 3209023023236451072,6559.79443359375,,,82.46424271565603,-5.810884259045545,10.563840146197885,2.5,0.4306078945391412,14.31739915802733,66.51621918890045,1.184862633841088,91.28845757911174,61.34515233587182,229.39170141154983,245.72899914604463,114.2289461931564,260.79396966770173,134.22083460394137,206.14515539931793,238.3549323556012
ONC,Gaia DR3 3016839317097041152,82.7561029566846,-6.196793650531859,10.5736839150515,4427.2802734375,1010-0218,28.14188719629392,-2.085268,False,0.2175703052840953,6500030.234026959,295.7640956213462,4781.559301179176,37839.420814455334,37.37408057347538,2.5,,,Gaia DR3 3016839317097041152,3016839317097041152,10.25378,11.122682,9.342929,1.7797527,4427.2803,1.6156,0.6026561611182731,8.24093658837121,-3.033392413054203,0.9841434,3016839321394790272,83.75,-5.483333333333333,Gaia DR3 3016839317097041152,4427.2802734375,,,82.7561029566846,-6.196793650531859,10.5736839150515,2.5,0.0005803713758595,0.1030062169595689,8.046513189880805,0.0016537183070427,15.911416460971363,11.966326850445643,304.9003811115147,729.7336036402342,36.28860350551584,402.3621625622767,700.3301322372258,1085.9938134482354,1469.6825002980752
ONC,Gaia DR3 3209801275606801024,82.90393580089514,-4.718922986319674,10.574356351561423,6529.83642578125,1010-0218,422.8447429415526,1.8835773,False,26.78689985525271,52794.96955657519,242.6139841450517,5829.068622555487,13989.060643018463,101.09424774556884,2.5,,,Gaia DR3 3209801275606801024,3209801275606801024,10.4843,10.746565,10.05475,0.6918144,6529.8364,3.8596,2.5006289712933447,-1.4875127218741622,-7.981333121023932,0.86412823,3209711596689987072,83.75,-5.483333333333333,Gaia DR3 3209801275606801024,6529.83642578125,,,82.90393580089514,-4.718922986319674,10.574356351561423,2.5,0.4264572534330542,14.179393361498295,65.87506755863964,1.1735198293830995,90.6893504999796,60.75384475843656,227.18058861647896,243.360410697603,113.57197848337194,259.47047257967745,132.92707636015288,204.15811668806333,236.05742273578204
ONC,Gaia DR3 3209444033109693568,83.20690648856706,-5.254685354363278,10.589714070549944,6213.48779296875,1010-0218,357.5222423154273,-0.5236702,False,14.444184793852603,97908.85277063056,247.18127416762584,5721.362053559314,15746.481117501651,89.81140305698186,2.5,,,Gaia DR3 3209444033109693568,3209444033109693568,10.502964,10.760122,10.08676,0.67336273,6213.488,4.1933,4.062084828463804,-3.4371246272704927,9.306425392230818,1.1025814,3209492759515639808,83.75,-5.483333333333333,Gaia DR3 3209444033109693568,6213.48779296875,,,83.20690648856706,-5.254685354363278,10.589714070549944,2.5,0.1902998040040995,7.383771510855456,61.17448613508801,0.5572823329990454,85.59860463226079,53.48396223245366,232.9464485624798,268.0010841521883,104.23027977095433,266.48022502489295,167.4966790672875,244.5957697296843,267.1940754941068
ONC,Gaia DR3 3209414483734702976,83.270817109942,-5.576523920265911,10.61053262871876,6512.9814453125,1010-0218,442.67842158970865,0.8563862,False,26.023970496542415,54342.728468778034,238.3742870123079,5932.74375394388,13682.429242005564,103.35983014123016,2.5,,,Gaia DR3 3209414483734702976,3209414483734702976,10.534848,10.754394,10.1452265,0.6091671,6512.9814,4.0343,3.0271057960979997,8.794245684582854,12.953425939700113,0.87258583,3209418748639269248,83.75,-5.483333333333333,Gaia DR3 3209414483734702976,6512.9814453125,,,83.270817109942,-5.576523920265911,10.61053262871876,2.5,0.4124819935782768,13.714726140540476,63.71630210284816,1.1353173982055624,88.6509197994282,58.7629048439646,219.7357445334718,235.3853441452452,111.33448597901194,254.96422316704997,128.57097637846834,197.4677328120496,228.3216794770514
ONC,Gaia DR3 3209435241313686400,83.02655489546342,-5.406969965986559,10.62362601809915,7041.64111328125,1010-0218,427.7932493988827,1.5697193,False,35.758619084442735,39548.88635474091,232.98023368436424,6070.101055392691,12064.97715214054,117.21643104166084,2.5,,,Gaia DR3 3209435241313686400,3209435241313686400,10.567868,10.740901,10.26068,0.4802208,7041.641,4.1072,2.768891717205353,1.1524952431045503,-0.3845164177402206,1.1247996,3209460113467251840,83.75,-5.483333333333333,Gaia DR3 3209435241313686400,7041.64111328125,,,83.02655489546342,-5.406969965986559,10.62362601809915,2.5,0.483743209716079,19.893448349342822,62.21709881436929,1.1838488927182362,87.34167952289614,55.41843375674101,207.02117118482417,218.1234547872696,108.18548401277364,248.42779759490372,99.82508863491056,163.80632646897269,200.383595522445
ONC,Gaia DR3 3016986896469838848,84.289682561613,-6.1045399710754875,10.641951671933896,5719.76708984375,1010-0218,236.37048766726753,-0.83272934,False,8.48883230164816,166596.94904074344,245.94618601204593,5750.093487133116,16612.928940593323,85.12728655074758,2.5,,,Gaia DR3 3016986896469838848,3016986896469838848,10.463782,10.938697,9.818466,1.1202307,5719.767,3.5469,2.5692218378915284,2.5001869436091844,-2.126036560796156,1.2794088,3016986239338948224,83.75,-5.483333333333333,Gaia DR3 3016986896469838848,5719.76708984375,,,84.289682561613,-6.1045399710754875,10.641951671933896,2.5,0.1352700938603444,4.059188102774321,52.91987988249654,0.3836532003795075,76.39997670993523,38.05444944043369,227.9058253595036,276.68216212916036,83.6484000328155,266.85942621201957,180.89787160363812,266.23991630022635,280.45423582982687
ONC,Gaia DR3 3209719327630946688,82.50557304873209,-4.695890856464376,10.6424255942994,6343.18115234375,1010-0218,286.2643512707147,1.0536003,False,13.8107543643733,102399.44358298412,240.92146566513384,5870.01892284171,15259.86209915056,92.67538285629838,2.5,,,Gaia DR3 3209719327630946688,3209719327630946688,10.562887,10.794836,10.162843,0.6319933,6343.181,3.9323,2.9843357080192425,14.476119475327582,-3.4506526451385606,0.96849734,3209715440683462784,83.75,-5.483333333333333,Gaia DR3 3209719327630946688,6343.18115234375,,,82.50557304873209,-4.695890856464376,10.6424255942994,2.5,0.1812816024434092,7.033858697694901,58.27546136086392,0.5309550683354746,82.76633834840835,50.9493870961271,221.9072463048771,255.3006622678028,101.19133127445372,259.77676490518434,159.55910487755,233.00451264007145,254.53189729987065
ONC,Gaia DR3 3017357878581178368,84.16384470579862,-5.33130239257632,10.682878692786447,7476.54345703125,1010-0218,256.0284815749543,0.47475433,False,34.170066577824535,41387.49800654127,226.31872426434913,6248.769592396776,11618.169717515451,121.7242988145576,2.5,,,Gaia DR3 3017357878581178368,3017357878581178368,10.641913,10.772097,10.406951,0.36514568,7476.5435,4.2096,2.546556823487525,-6.422625733879356,-1.3478787652897417,1.0640737,3017355400367313024,83.75,-5.483333333333333,Gaia DR3 3017357878581178368,7476.54345703125,,,84.16384470579862,-5.33130239257632,10.682878692786447,2.5,0.4580509751160329,18.836881287047103,58.91266731689932,1.121384136867935,84.1140932975037,52.475088253078056,196.0260060012579,206.5386327998845,104.6743136840946,241.36913516033093,94.52324760713918,155.10635821291658,189.7409606642005
ONC,Gaia DR3 3209415656262958976,83.45537553994355,-5.545861472424112,10.686899549489713,6846.1640625,1010-0218,395.5371953917935,0.73701,False,34.0644533598247,41515.81554633152,225.87291366327236,6261.102933667299,11588.308046806827,122.0379676360764,2.5,,,Gaia DR3 3209415656262958976,3209415656262958976,10.61829,10.827961,10.262237,0.5657244,6846.164,4.065,2.6574638668317134,1.4140911186832543,0.3168495034087547,0.9898037,3209426067263492864,83.75,-5.483333333333333,Gaia DR3 3209415656262958976,6846.1640625,,,83.45537553994355,-5.545861472424112,10.686899549489713,2.5,0.456357791081601,18.76725081274098,58.694896821592565,1.117265945952753,83.89837389470412,52.28111424917381,195.30139646711015,205.7751633727939,104.43928100897094,240.8967720455148,94.1738427102486,154.53300803218954,189.03958378099887
ONC,Gaia DR3 3209834741992302464,82.97355822440291,-4.219387097908925,10.704600367118186,6871.87451171875,1010-0218,62.02780348397659,1.8803749,False,33.602782662245154,42086.20388935984,223.91964954579993,6315.718898460654,11457.536975640862,123.43085301664436,2.5,,,Gaia DR3 3209834741992302464,3209834741992302464,10.605306,10.890846,10.148949,0.7418976,6871.8745,3.6751,2.0676676123714706,1.4609552170737414,-2.5143578220588405,1.1166782,3209834570193102592,83.75,-5.483333333333333,Gaia DR3 3209834741992302464,6871.87451171875,,,82.97355822440291,-4.219387097908925,10.704600367118186,2.5,0.4489780840160956,18.46376785237637,57.74574868991101,1.0993145800370248,82.95367596304618,51.43568262566035,192.1432010257756,202.44759790393528,103.4094445574332,238.82721091045713,92.65096880294118,152.0340733070343,185.98264736104105
ONC,Gaia DR3 3016842478193533056,83.03537843880929,-6.170391310235253,10.738489832361251,6264.39404296875,1010-0218,168.3128097807866,-0.6072931,False,12.722080959559795,111162.12566705982,229.87960885919676,6151.97480712312,14402.184022074402,98.19438219963811,2.5,,,Gaia DR3 3016842478193533056,3016842478193533056,10.655743,10.902609,10.252006,0.6506033,6264.394,4.2355,4.207588667718375,-0.623321895850387,7.090953450139175,0.8658976,3016843096668822784,83.75,-5.483333333333333,Gaia DR3 3016842478193533056,6264.39404296875,,,83.03537843880929,-6.170391310235253,10.738489832361251,2.5,0.165931193233052,6.438251598672524,53.3408614524652,0.4861231985099005,77.78714175812758,46.63513826777955,203.11677340740397,233.6825301205577,95.82831752188592,247.95410954350507,146.04809482415374,213.27435487074405,232.97886197814609
ONC,Gaia DR3 3016989336011253632,84.3411064568656,-6.014939352187347,10.743495307532744,6800.79736328125,1010-0218,247.3461841820196,1.2676382,False,32.60686256808111,43371.654032040184,219.6804148949685,6437.595099450471,11174.099986341102,126.56174225233256,2.5,,,Gaia DR3 3016989336011253632,3016989336011253632,10.680417,10.872122,10.342005,0.53011703,6800.7974,4.1505,2.845247744123682,1.1986104259576535,-1.016135755794761,1.0148256,3016988373938577664,83.75,-5.483333333333333,Gaia DR3 3016989336011253632,6800.79736328125,,,84.3411064568656,-6.014939352187347,10.743495307532744,2.5,0.4331787723221695,17.814037200192622,55.713704999960385,1.0608695840909657,80.90603323027685,49.62568696902707,185.38177896320985,195.3235693269497,101.17400626429136,234.3357970749599,89.39062807145591,146.68407116263353,179.4380120660735
ONC,Gaia DR3 3016770601918428160,83.36119863101919,-6.496671646562798,10.796476181673956,4959.92236328125,1010-0218,167.591215939636,1.9394617,False,5.044827342431635,280329.42782367585,232.03042030171093,6094.94893184343,16129.854838548035,87.67676935277359,2.5,,,Gaia DR3 3016770601918428160,3016770601918428160,10.496459,11.297266,9.619785,1.6774807,4959.9224,2.7409,1.5493851731734312,-7.873521684687358,-5.450545979513327,1.1316785,3016771525333815168,83.75,-5.483333333333333,Gaia DR3 3016770601918428160,4959.92236328125,,,83.36119863101919,-6.496671646562798,10.796476181673956,2.5,0.0864247960896892,2.381522688871828,42.535700127644226,0.2434049889238362,63.76125431889521,26.77286082418218,202.53371179538993,253.9427559910908,66.86956755657769,252.89854294167617,176.94109448641507,255.08830451714184,262.3588002775599
ONC,Gaia DR3 3209014300159985024,82.35304465870134,-5.971610051664905,10.832536164639734,7564.494140625,1010-0218,421.0820936860606,1.6827469,False,30.42084742287212,46488.302666736665,210.2426681223772,6726.577316598339,10545.209096389834,134.10957994728176,2.5,,,Gaia DR3 3209014300159985024,3209014300159985024,10.780966,10.944073,10.494153,0.4499197,7564.494,4.1333,2.4200392742186043,-2.744158225516222,-2.5664470704615576,0.9781351,3209011860618076928,83.75,-5.483333333333333,Gaia DR3 3209014300159985024,7564.494140625,,,82.35304465870134,-5.971610051664905,10.832536164639734,2.5,0.3990716009540168,16.41141440709385,51.32697830557128,0.9778164436061988,76.36231438284668,45.718312190153846,170.78538480073527,179.94438900479196,96.19610260783654,224.33775876591483,82.35228347761598,135.13461612977846,165.30961192612736
ONC,Gaia DR3 3016949375634230144,84.0634840341934,-6.398829838535879,10.870276734344449,5875.85205078125,1010-0218,126.56012465578702,0.007709503,False,8.333390101336372,169704.47143069745,218.7688466268471,6464.419336567203,14142.178244154891,99.9996986290004,2.5,,,Gaia DR3 3016949375634230144,3016949375634230144,10.76545,11.0674515,10.29646,0.7709913,5875.852,4.119,4.088242738044278,6.779391081987627,-7.077189320264909,1.0506356,3016952364932805888,83.75,-5.483333333333333,Gaia DR3 3016949375634230144,5875.85205078125,,,84.0634840341934,-6.398829838535879,10.870276734344449,2.5,0.1139407467935492,3.889147708963149,44.30319658765571,0.3417482031922208,67.6121110475776,34.53878116684058,183.40247588506415,219.4320409547749,78.54503526393543,236.9745375868907,144.84766631066816,207.51825676205436,221.24650110926396
ONC,Gaia DR3 3209024878662353664,82.59129322443813,-5.758368964547376,10.872848807933137,6221.81640625,1010-0218,65.91388711696123,0.3485422,False,11.33303396733212,124786.84582165878,215.19535841780143,6571.766104859017,13263.90977567224,106.62116874218712,2.5,,,Gaia DR3 3209024878662353664,3209024878662353664,10.7871895,11.039722,10.372514,0.6672087,6221.8164,4.1402,3.7180083242970703,2.1561193749025325,-8.347992071203521,0.9782776,3209025192196472320,83.75,-5.483333333333333,Gaia DR3 3209024878662353664,6221.81640625,,,82.59129322443813,-5.758368964547376,10.872848807933137,2.5,0.1466170395275318,5.688848315608547,47.1320614263556,0.4296814648712432,71.20783688971332,41.2068748350143,179.4742713237241,206.48221764703612,88.69423010366437,232.2352248433348,129.0483053519581,188.4495248242697,205.86045547055775
ONC,Gaia DR3 3215642396769566976,84.05476678382429,-4.360018165773244,10.885079202778408,6212.849609375,1010-0218,258.14807543376793,-3.65692,False,11.213908273764154,126112.46033479356,213.90101350123177,6611.5327796936845,13163.757187047784,107.43236465684602,2.5,,,Gaia DR3 3215642396769566976,3215642396769566976,10.79435,11.061059,10.365526,0.6955328,6212.8496,3.8496,2.5391281991721906,0.6087145757961965,1.1338114050731214,0.99704033,3215640949363313408,83.75,-5.483333333333333,Gaia DR3 3215642396769566976,6212.849609375,,,84.05476678382429,-4.360018165773244,10.885079202778408,2.5,0.1449747231594999,5.625125239940932,46.604116269441874,0.4248804020701736,70.63071262259595,40.74530007375145,177.46390790085468,204.16932736605636,88.06546155009757,230.84989616885449,127.60278343425152,186.33862598083337,203.55452979753045
ONC,Gaia DR3 3209454207889157376,82.5254910875208,-5.503135077036335,10.901017570725758,4761.04150390625,1010-0218,223.11547360860956,1.2644548,False,4.593870096328402,307847.9653796456,220.4345458339859,6415.571375269693,15158.312741409416,93.29623860508912,2.5,,,Gaia DR3 3209454207889157376,3209454207889157376,10.6719,11.277094,9.929651,1.3474426,4761.0415,3.0493,2.256896301224811,3.377767373455439,-13.045510711278853,1.0509996,3209452863563976960,83.75,-5.483333333333333,Gaia DR3 3209454207889157376,4761.04150390625,,,82.5254910875208,-5.503135077036335,10.901017570725758,2.5,0.0784913516614934,2.1629086016942947,38.63109602737117,0.2210903551953255,59.33898768963333,24.315221198257653,183.9419416083078,230.63184484346772,62.617134847695965,240.366058934274,160.6986223755717,231.6722366785872,238.2753305278587
ONC,Gaia DR3 3017084989227375104,84.56431851614482,-5.905263836774227,10.94449120951696,6343.5576171875,1010-0218,476.5497103539097,1.1649647,False,10.65177604034884,132767.86490967008,207.7107377738651,6808.572236225702,12685.29183908796,111.48451137839754,2.5,,,Gaia DR3 3017084989227375104,3017084989227375104,10.863082,11.10518,10.462295,0.6428852,6343.5576,4.1831,3.50908574314061,4.156448430672449,-5.366334488855161,1.0735838,3017273692911065856,83.75,-5.483333333333333,Gaia DR3 3017084989227375104,6343.5576171875,,,84.56431851614482,-5.905263836774227,10.94449120951696,2.5,0.137254782336199,5.325585892462931,44.12243524338811,0.4023087046424642,67.87789149919709,38.57560249791312,168.0139097397335,193.2972588368065,85.05888461858643,224.2249829772936,120.8079028127716,176.4160468282966,192.71519939492703
ONC,Gaia DR3 3016554822758368384,83.47081444262797,-6.890405005225325,10.997372147970076,5740.72119140625,1010-0218,112.51610472053392,-1.0095835,False,6.201604712876065,228039.9393139066,206.58656604489056,6845.622101418692,13417.38160710608,105.40160545363808,2.5,,,Gaia DR3 3016554822758368384,3016554822758368384,10.882876,11.200268,10.3797865,0.8204813,5740.721,3.7759,2.6055084415663026,1.321029913116434,0.3744776432298605,1.1092988,3016551730383786880,83.75,-5.483333333333333,Gaia DR3 3016554822758368384,5740.72119140625,,,83.47081444262797,-6.890405005225325,10.997372147970076,2.5,0.0975065074670755,2.925977529534782,38.14614535750018,0.2767216823846355,60.162991241964725,27.430722879145417,164.28096135683336,199.44032370899765,67.45217733858284,224.47835127273513,130.39629946962845,191.91325773428795,202.1593410613485
ONC,Gaia DR3 3209650883033328000,83.67572355857403,-4.414985387957717,11.00712679798531,6686.50439453125,1010-0218,83.91991551378443,-2.6774187,False,18.832481044192136,75094.38395581092,196.04271326316393,7213.803251512248,10641.673534963356,132.89390599389077,2.5,,,Gaia DR3 3209650883033328000,3209650883033328000,10.935646,11.151598,10.567984,0.58361435,6686.5044,4.2568,3.073406213475076,-7.09035556684402,1.9782908901898368,1.0522232,3209652046973175424,83.75,-5.483333333333333,Gaia DR3 3209650883033328000,6686.50439453125,,,83.67572355857403,-4.414985387957717,11.00712679798531,2.5,0.2862643899125826,9.518082661940303,44.21940504778975,0.7895161568733001,68.49790984368447,40.78172469716889,152.49761160525517,163.35850530482546,88.96645773718048,209.98940295408156,89.22884558950514,137.04350963416036,158.45628972143453
ONC,Gaia DR3 3209519319595376512,83.68166385777083,-5.30770676752871,11.012057636275555,6436.1220703125,1010-0218,339.9246188529952,0.16584396,False,10.044764725257291,140791.10870731427,200.86277767451423,7040.695039400188,12157.158488703282,116.32764051626174,2.5,,,Gaia DR3 3209519319595376512,3209519319595376512,10.933924,11.165398,10.54166,0.62373734,6436.122,4.2554,3.4817036012046643,-2.435864739410812,-6.649095633382715,1.1908671,3017364613086735360,83.75,-5.483333333333333,Gaia DR3 3209519319595376512,6436.1220703125,,,83.68166385777083,-5.30770676752871,11.012057636275555,2.5,0.1289736274314927,5.004271028360211,41.46034424149954,0.3780894774547548,64.84808027721462,36.248175107841455,157.8769280694553,181.6348270013765,81.73450882913217,216.89718564159224,113.519056917007,165.77212909665377,181.0878856393184
